;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N1051T ;McDonnell Douglas DC-9-14;; 3 May 1977 ; 31 Oct 1982 ;N651TX Continental Air Lines ;;;
; N1052T ;McDonnell Douglas DC-9-14;; 30 Apr 1974 ; 31 Oct 1982 ;N652TX Continental Air Lines ;City of Wichita Falls, lsf Trans World Airlines (TWA) ;;
; N1053T ;McDonnell Douglas DC-9-14;; 16 Sep 1977 ; 31 Oct 1982 ;N653TX Continental Air Lines ;;;
; N1054T ;McDonnell Douglas DC-9-14;; 29 Sep 1977 ; 31 Oct 1982 ;N654TX Continental Air Lines ;City of Beaumont ;;
; N1055T ;McDonnell Douglas DC-9-14;; 21 Oct 1977 ; 31 Oct 1982 ;N655TX Continental Air Lines ;;;
; N1301T ;McDonnell Douglas DC-9-14;; Apr 1969 ; 31 Oct 1982 ;N1301T Continental Air Lines ;City of Denver ;;
; N1302T ;McDonnell Douglas DC-9-14;; Apr 1969 ; 31 Oct 1982 ;N1302T Continental Air Lines ;City of New Orleans ;;
; N1303T ;McDonnell Douglas DC-9-15MC;; Apr 1969 ; 17 May 1972 ;OH-LYH Finnair ;;;
; N1304T ;McDonnell Douglas DC-9-15MC;; Apr 1969 ; 23 May 1972 ;OH-LYI Finnair ;;;
; N1305T ;McDonnell Douglas DC-9-15MC;; Apr 1969 ; 31 Jul 1982 ;N1305T Air National ;City of McAllen ;;
; N1306T ;McDonnell Douglas DC-9-15MC;; Apr 1969 ; Oct 1979 ;XA-BCS Aero California ;City of Amarillo ;;
; N1307T ;McDonnell Douglas DC-9-15MC;; Apr 1969 ; 31 Oct 1982 ;N1307T Continental Air Lines ;The Salt Lake City ;;
; N15335 ;McDonnell Douglas DC-9-14;; Apr 1969 ; Oct 1969 ;N15335 Southern Airways ;lsf McDonnell Douglas ;;
; N1792U ;McDonnell Douglas DC-9-14;; Apr 1969 ; 22 Dec 1969 ;N1792U Southern Airways ;lsf McDonnell Douglas ;;
; N5726 ;McDonnell Douglas DC-9-14;; 23 Nov 1968 ; 31 Oct 1982 ;N626TX Continental Air Lines ;City of Dallas/Fort Worth Metroplex ;;
; N5728 ;McDonnell Douglas DC-9-14;; 18 Nov 1968 ; 31 Oct 1982 ;N628TX Continental Air Lines ;City of Baton Rouge ;;
; N8901E ;McDonnell Douglas DC-9-14;; 31 May 1979 ; 31 Oct 1982 ;N8901E Continental Air Lines ;;;
; N8902E ;McDonnell Douglas DC-9-14;; 2 May 1972 ; 31 Oct 1982 ;N8902E Continental Air Lines ;City of San Antonio, lsf McDonnell Douglas ;;
; N8961 ;McDonnell Douglas DC-9-14;; 1 May 1969 ; 31 Oct 1982 ;N8961 Continental Air Lines ;City of San Angelo ;;
; N8962 ;McDonnell Douglas DC-9-14;; May 1969 ; 31 Oct 1982 ;N8962 Continental Air Lines ;City of Lake Charles ;;
; N9102 ;McDonnell Douglas DC-9-14;; 16 Sep 1976 ; 31 Oct 1982 ;N9102 Continental Air Lines ;;;
; N9103 ;McDonnell Douglas DC-9-14;; 8 Nov 1975 ; 17 Mar 1980 ; Written Off ;City of Laredo ;;
; N9104 ;McDonnell Douglas DC-9-14;; 24 Oct 1975 ; 16 Nov 1976 ; Written Off ;City of Lafayette ;;
; N949L ;McDonnell Douglas DC-9-14;; 16 May 1972 ; 31 Oct 1982 ;N949L Continental Air Lines ;;;
